name,twin,wildfire,opposition,reanimator,cheat,artifacts,storm,stax,burn,stoneforge,armageddon,skullclamp,counterburn,pox,monowhite,monored,naturalorder,edric,reveillark,spellsmatter,pod,oath,fivecolor,balance,moat,upheaval,mentor,abyss,crucible,superfriends,survival,blink,tokens,channel
Lumbering Falls,1.3066202090592334,0.8620689655172413,3.6231884057971016,0.23094688221709006,2.6455026455026456,0.8312551953449709,0,0.6896551724137931,0,0,0.4187604690117253,0.5561735261401557,0,0,0,0,2.0429009193054135,6.666666666666667,1.899335232668566,0,1.557632398753894,0,0,0,0,1.050420168067227,0,0,0,2.457002457002457,0.9398496240601504,0,1.1904761904761905,1.4367816091954022
"Nissa, Steward of Elements",0.4355400696864111,0,0.6038647342995169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667,0.949667616334283,0,0,0,0,0,0,0,0,0,0,0,0.4699248120300752,0,0,0
Nether Void,0,0,0,0,0,0,0,1.3793103448275863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eureka,0.4355400696864111,0,0,0,4.409171075837743,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0,0,0.4748338081671415,0,0,3.4482758620689653,0,0,0,0,0,0,0,0,0.4699248120300752,0,0,2.8735632183908044
Memory Jar,0,1.7241379310344827,0,0,1.3227513227513228,0.8312551953449709,5.319148936170213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4416961130742049,0,1.050420168067227,0,0,0,0,0,0,0,0
Opposition,0.4355400696864111,0,11.473429951690822,0.4618937644341801,0,0,0,0,0,0,0.4187604690117253,1.1123470522803114,0,0,0,0,1.0214504596527068,0,1.4245014245014245,0,1.557632398753894,0,0,0,0.9523809523809523,0,0,0,2.717391304347826,0,0,0,1.1904761904761905,0
Enclave Cryptologist,0.4355400696864111,0,0.6038647342995169,0.9237875288683602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9523809523809523,0,0,0,0,0,0,0,0,0
Powder Keg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4416961130742049,0,0,0,0,0,0,0,0,0,0
"Najeela, the Blade-Blossom",0,0,0,0,0,0,0,0,0,0.7987220447284346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fleetwheel Cruiser,0,0,0,0,0,0,0,2.0689655172413794,3.4482758620689653,0.7987220447284346,1.256281407035176,0.5561735261401557,3.2679738562091503,0,4.504504504504505,1.6207455429497568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4699248120300752,0,0,0
Mox Emerald,0.4355400696864111,0,0,0,0,0.41562759767248547,5.319148936170213,0,1.7241379310344827,0,0,1.1123470522803114,3.2679738562091503,0,1.1261261261261262,0,1.5321756894790604,0,0.4748338081671415,0,0,0,0,0.4416961130742049,0,1.050420168067227,0,0,0,0,0.4699248120300752,0,0,0
Azorius Signet,0,0,0,0,0.8818342151675485,0.8312551953449709,5.319148936170213,0,0,0.7987220447284346,0,0.5561735261401557,0,0,0,0,0,0,0,0,0,3.4482758620689653,0,0.8833922261484098,0,1.050420168067227,0,0,0,1.2285012285012284,0,0,0,0
Mox Sapphire,0.8710801393728222,0,0,0,0.4409171075837742,0.41562759767248547,0,0,0,0.7987220447284346,0,0.5561735261401557,0,0,0,0,0,0,0,0,0,0,0,0.4416961130742049,0,0,0,0,0,0,0,0,0,0
Terminate,0.4355400696864111,0,0,0.23094688221709006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wall of Blossoms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4699248120300752,0,0,0
Dragonlord Atarka,0.4355400696864111,1.7241379310344827,0,1.1547344110854503,3.0864197530864197,0,0,0,0,0,0,0,0,0,0,0,3.0643513789581207,0,0.4748338081671415,0,0,3.4482758620689653,0,0,0,0,0,0,0,0,0.9398496240601504,0,0,1.4367816091954022
Falkenrath Gorger,0,0,0,0,0,0,0,0,3.4482758620689653,0,1.6750418760469012,0.5561735261401557,3.2679738562091503,0,0,6.482982171799027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fireblast,0,0,0,0,0,0,0,0,5.172413793103448,0.7987220447284346,0.8375209380234506,0,0,0,1.1261261261261262,8.103727714748784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exquisite Firecraft,0,0,0,0,0,0,0,0,1.7241379310344827,0,0,0,3.2679738562091503,0,0,0.8103727714748784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bribery,2.177700348432056,1.7241379310344827,0.6038647342995169,1.1547344110854503,0.8818342151675485,2.493765586034913,0,0,0,0.7987220447284346,0,0,0,0,0,0,0.5107252298263534,3.3333333333333335,0.4748338081671415,3.508771929824561,0,0,0,1.325088339222615,0.9523809523809523,1.5756302521008403,6.024096385542169,0,0,0,0.4699248120300752,0,0,1.4367816091954022
Spell Queller,0,0,0.6038647342995169,0,0,0,0,0,0,0.7987220447284346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dragonlord Ojutai,0,0,0,0,0,0,0,0,0,0.7987220447284346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4416961130742049,0.9523809523809523,0,0,0,0,0,0,0,0,0
Angel of Sanctions,0,0,0,0,0,0,0,0,0,0.7987220447284346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gitaxian Probe,0,0,0,0,0,0,5.319148936170213,0,0,0.7987220447284346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soulfire Grand Master,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aurelia, Exemplar of Justice",0,0,0,0,0,0,0,0,0,0.7987220447284346,0.8375209380234506,0,0,0,0,0,0,0,0,0,1.557632398753894,0,0,0,0,0,0,0,0,0,0,0,0,0
Mystic Snake,0.4355400696864111,0,0.6038647342995169,0,0,0.41562759767248547,0,0,0,0,0.4187604690117253,0.5561735261401557,0,0,0,0,0.5107252298263534,3.3333333333333335,0.4748338081671415,0,1.557632398753894,0,0,0,0,0.5252100840336135,0,0,0,0,0,0,0,1.4367816091954022
Magus of the Moon,0,0,0,0,0,0,0,0,1.7241379310344827,0,0,0,3.2679738562091503,0,1.1261261261261262,0.8103727714748784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mindslaver,0.4355400696864111,0.8620689655172413,0.6038647342995169,0,0,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0.5252100840336135,0,0,0,0,0,0,0,0
"Edric, Spymaster of Trest",0.8710801393728222,0,0.6038647342995169,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5321756894790604,13.333333333333334,0.949667616334283,0,0,0,0,0,0,0,0,0,0,0,0.4699248120300752,0,0,0
Condemn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1261261261261262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinket Mage,0.8710801393728222,0,0,0.23094688221709006,0,0.8312551953449709,5.319148936170213,0,0,0.7987220447284346,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0.5252100840336135,0,0,0,0,0,0,0,0
Baneslayer Angel,0,0,0,0,0,0,0,0,0,1.597444089456869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phyrexian Metamorph,2.177700348432056,0.8620689655172413,1.2077294685990339,1.6166281755196306,0.4409171075837742,1.6625103906899419,0,0,0,0.7987220447284346,0,1.668520578420467,0,0,1.1261261261261262,0,1.5321756894790604,0,0.949667616334283,1.7543859649122806,1.557632398753894,0,0,0,0,0.5252100840336135,0,15.151515151515152,2.717391304347826,0,2.3496240601503757,0,0,1.4367816091954022
Searing Spear,0,0,0,0.23094688221709006,0,0,0,0,0,0.7987220447284346,0,0,0,0,0,3.2414910858995136,0,0,0,0,0,3.4482758620689653,0,0,0,0,0,0,0,0,0,0,0,1.4367816091954022
Dualcaster Mage,0,0,0,0,0,0,0,0,1.7241379310344827,0.7987220447284346,0.4187604690117253,0,0,0,0,0.8103727714748784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avacyn's Pilgrim,0,0,0,0,0,0,0,0.6896551724137931,0,0,0.4187604690117253,0.5561735261401557,0,0,0,0,1.0214504596527068,0,0.949667616334283,0,1.557632398753894,0,0,0,0,0.5252100840336135,0,0,0,1.2285012285012284,1.4097744360902256,0,0,1.4367816091954022
Blood Crypt,0.4355400696864111,1.7241379310344827,0,1.6166281755196306,2.6455026455026456,0.41562759767248547,5.319148936170213,0,0,0.7987220447284346,0.8375209380234506,0.5561735261401557,0,0,0,0,0.5107252298263534,0,0,1.7543859649122806,0,0,0,0.4416961130742049,0,0,0,0,0,0,0.4699248120300752,0,0,2.8735632183908044
Augur of Bolas,0,0,0,0,0,0,5.319148936170213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Batterskull,0.8710801393728222,0.8620689655172413,1.2077294685990339,0.23094688221709006,0.4409171075837742,1.2468827930174564,0,0.6896551724137931,1.7241379310344827,3.194888178913738,0.8375209380234506,0,0,0,1.1261261261261262,0,0,3.3333333333333335,0,1.7543859649122806,0,0,0,0.8833922261484098,1.9047619047619047,1.5756302521008403,0,15.151515151515152,2.717391304347826,0,0.4699248120300752,0,0,1.4367816091954022
Abrade,1.3066202090592334,0,0,0,0.4409171075837742,0.41562759767248547,0,0.6896551724137931,3.4482758620689653,0.7987220447284346,0.4187604690117253,0,3.2679738562091503,0,0,2.4311183144246353,0,0,0.949667616334283,1.7543859649122806,0,0,0,0.4416961130742049,0,0.5252100840336135,0,0,2.717391304347826,0,0.9398496240601504,0,1.1904761904761905,0
Vivien Reid,0,0,0,0,0,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,0,0,0.4748338081671415,0,0,0,0,0,0,0,0,0,0,0,0.4699248120300752,0,0,0
Yawgmoth's Bargain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tooth and Nail,0,0,0,0,0.4409171075837742,0,0,0,0,0,0,0,0,0,0,0,1.0214504596527068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4367816091954022
Spell Pierce,0.8710801393728222,0,0,0,0,0,0,0,1.7241379310344827,0,0,0,3.2679738562091503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Linvala, Keeper of Silence",0,0,0,0,0,0,0,0,0,0.7987220447284346,0,0,0,0,2.2522522522522523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duplicant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelldock Isle,0.8710801393728222,0,1.2077294685990339,0.4618937644341801,0.8818342151675485,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,0.8833922261484098,0.9523809523809523,1.050420168067227,0,0,0,0,0,0,0,0
Seeker of the Way,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riftwing Cloudskate,1.3066202090592334,0,0,0,0,0.41562759767248547,0,0,1.7241379310344827,0,0,0,3.2679738562091503,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0.5252100840336135,0,0,0,0,0,0,0,0
Hangarback Walker,0,0,1.8115942028985508,0.4618937644341801,0.4409171075837742,2.0781379883624274,0,0.6896551724137931,0,0,0,0.5561735261401557,0,17.24137931034483,0,0,1.5321756894790604,0,0.949667616334283,0,1.557632398753894,0,0,0,0.9523809523809523,0.5252100840336135,0,0,0,0,0.4699248120300752,0,1.1904761904761905,0
Mardu Woe-Reaper,0,0,0,0,0,0,0,2.7586206896551726,0,0.7987220447284346,2.0938023450586263,0,0,0,1.1261261261261262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steppe Lynx,0,0,0,0,0,0,0,0,0,0,1.256281407035176,0,0,0,2.2522522522522523,0,0,0,0.4748338081671415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seal of Cleansing,0,0,0.6038647342995169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soltari Trooper,0,0,0.6038647342995169,0,0,0,0,0,0,0.7987220447284346,0.8375209380234506,0,0,0,0,0,0,0,0,1.7543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mana Drain,0,0.8620689655172413,0,0.23094688221709006,0.4409171075837742,0.8312551953449709,5.319148936170213,0,1.7241379310344827,0.7987220447284346,0.4187604690117253,0.5561735261401557,3.2679738562091503,0,0,0,0,0,0.4748338081671415,0,0,0,0,0.4416961130742049,0,1.050420168067227,0,0,0,0,0,0,0,0
Tezzeret the Seeker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Black Lotus,0.4355400696864111,0,0.6038647342995169,0,1.3227513227513228,0.41562759767248547,0,0,0,2.3961661341853033,0.4187604690117253,0,0,0,1.1261261261261262,0,0,0,0.4748338081671415,0,0,3.4482758620689653,0,0,0.9523809523809523,0,0,0,0,0,0,0,0,1.4367816091954022
Thran Dynamo,0.8710801393728222,2.586206896551724,0,0.23094688221709006,1.763668430335097,0.41562759767248547,0,0,0,0,0,0.5561735261401557,0,0,0,0,0,0,0,0,0,3.4482758620689653,0,0,0,1.050420168067227,0,0,0,1.2285012285012284,0,0,0,1.4367816091954022
Brightling,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1261261261261262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inspiring Vantage,0.4355400696864111,0.8620689655172413,0,0,0.8818342151675485,0.8312551953449709,0,0,0,0,0.4187604690117253,0,0,0,0,0,0,0,0,0,0,3.4482758620689653,0,0,0,0.5252100840336135,0,0,0,0,0,0,0,1.4367816091954022
"Ashiok, Nightmare Weaver",0,0,0,0.23094688221709006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terminus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basalt Monolith,1.3066202090592334,0.8620689655172413,0,0,0.8818342151675485,0.8312551953449709,0,0.6896551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8833922261484098,0.9523809523809523,0.5252100840336135,0,15.151515151515152,2.717391304347826,0,0,0,0,0
Karn Liberated,0.8710801393728222,3.4482758620689653,0,0,1.3227513227513228,1.2468827930174564,0,0,0,0,0,0,0,0,0,0.8103727714748784,0,0,0,0,0,3.4482758620689653,0,0.4416961130742049,0.9523809523809523,3.1512605042016806,0,0,0,0,0,0,0,7.183908045977011
Reanimate,0,0,0,4.387990762124711,0,1.2468827930174564,0,0,0,0,0.4187604690117253,0,0,0,0,0,0,0,0,0,0,3.4482758620689653,0,0,0,0,0,0,0,0,0,0,0,0
Thought-Knot Seer,0,0,0,0,0,0,0,0,0,0,0.4187604690117253,0,0,0,0,0,0,0,0,0,0,0,0,0.4416961130742049,0,0,0,0,0,0,0.4699248120300752,0,0,0
Exclusion Mage,0,0,0.6038647342995169,0,0,0.41562759767248547,0,0,0,0,0,0.5561735261401557,0,0,0,0,0,0,0.4748338081671415,0,1.557632398753894,0,0,0.4416961130742049,0,0,0,0,0,0,0,0,0,0
"Drana, Liberator of Malakir",0,0,0,0.4618937644341801,0,0,0,0,0,0,0,0,0,17.24137931034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sarkhan, the Dragonspeaker",0.4355400696864111,3.4482758620689653,0,0.23094688221709006,0.4409171075837742,0.41562759767248547,0,0,0,0,0,0,0,0,0,1.6207455429497568,0.5107252298263534,0,0.4748338081671415,0,0,0,0,0,0,0,0,0,0,1.2285012285012284,0.4699248120300752,0,0,0
Cursed Scroll,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1261261261261262,0.8103727714748784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Undiscovered Paradise,0,0,0,0.23094688221709006,0.4409171075837742,0,0,2.7586206896551726,0,0,2.0938023450586263,0,0,0,0,0,0.5107252298263534,0,0,1.7543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sword of Body and Mind,0.4355400696864111,0,1.2077294685990339,0,0,0,0,0.6896551724137931,0,1.597444089456869,0.4187604690117253,0,0,0,2.2522522522522523,0.8103727714748784,1.5321756894790604,0,0.4748338081671415,0,0,0,0,0,0.9523809523809523,0.5252100840336135,0,0,0,0,0,0,0,1.4367816091954022
Knight of the Reliquary,0,0,0,0,0,0,0,0,0,0,0.4187604690117253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whirler Rogue,0.4355400696864111,0,1.8115942028985508,0.6928406466512702,0,0.41562759767248547,0,0,0,0,0.4187604690117253,1.1123470522803114,0,0,0,0,0,0,0.4748338081671415,0,1.557632398753894,0,0,0,0,0.5252100840336135,0,0,0,0,0.4699248120300752,0,0,0
Regisaur Alpha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lightning Helix,0,0.8620689655172413,0,0,0,0,0,0,0,1.597444089456869,1.6750418760469012,0.5561735261401557,0,0,0,0,0,0,0,0,0,0,0,0.4416961130742049,0,0,0,0,2.717391304347826,1.2285012285012284,0.4699248120300752,0,2.380952380952381,0
Selesnya Signet,0,0,0.6038647342995169,0.4618937644341801,0.4409171075837742,0.41562759767248547,0,0,0,0,0,0,0,0,0,0,1.0214504596527068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4367816091954022
Scavenging Ooze,0,0,0,0.23094688221709006,0,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,1.0214504596527068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9398496240601504,0,0,0
Young Pyromancer,1.3066202090592334,0,0.6038647342995169,0.4618937644341801,0,0,0,0,10.344827586206897,2.3961661341853033,0.8375209380234506,0,9.803921568627452,0,1.1261261261261262,4.051863857374392,0,0,0.4748338081671415,1.7543859649122806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loxodon Smiter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duskwatch Recruiter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gemstone Mine,0,0,0.6038647342995169,0.6928406466512702,1.763668430335097,0,0,1.3793103448275863,0,0.7987220447284346,0.8375209380234506,0,0,0,0,0,0.5107252298263534,0,0,0,0,3.4482758620689653,0,0.4416961130742049,0,0,0,0,0,0,0,0,0,1.4367816091954022
Grim Monolith,1.7421602787456445,5.172413793103448,0,0.4618937644341801,1.3227513227513228,2.9093931837073983,0,0.6896551724137931,0,0,0.4187604690117253,0,0,0,0,0.8103727714748784,0,0,0,0,0,0,0,0.4416961130742049,0,2.100840336134454,0,0,0,2.457002457002457,0,0,0,1.4367816091954022
"Tamiyo, Field Researcher",0,0,0.6038647342995169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thalia's Lancers,0,0,0,0,0,0,0,0,0,0.7987220447284346,0,0,0,0,0,0,0,0,0,0,1.557632398753894,0,0,0,0,0,0,0,0,0,0,0,0,0
Oracle of Mul Daya,0,0,0.6038647342995169,0,0,0.41562759767248547,0,0.6896551724137931,0,0.7987220447284346,0,0,0,0,0,0,2.5536261491317673,3.3333333333333335,0.4748338081671415,0,1.557632398753894,0,0,0,0,1.5756302521008403,0,0,0,0,0.4699248120300752,0,0,1.4367816091954022
Yavimaya Coast,0.4355400696864111,0,1.2077294685990339,0.23094688221709006,1.763668430335097,0.8312551953449709,0,0,0,0,0,1.1123470522803114,0,0,0,0,1.0214504596527068,3.3333333333333335,1.4245014245014245,0,0,0,0,0,0,1.5756302521008403,0,0,2.717391304347826,1.2285012285012284,1.8796992481203008,0,0,1.4367816091954022
Dragon Hunter,0,0,0.6038647342995169,0,0,0,0,1.3793103448275863,0,0,1.256281407035176,0,0,0,1.1261261261261262,0,0,0,0,0,0,0,0,0,0,0,0,0,2.717391304347826,0,0,0,0,0
Skymarcher Aspirant,0,0,0.6038647342995169,0,0,0,0,0.6896551724137931,0,0,0.8375209380234506,0,0,0,5.63063063063063,0,0,0,0,0,0,0,0,0,0,0,0,0,2.717391304347826,0,0,0,0,0
Delver of Secrets,0,0,0,0,0,0,0,0.6896551724137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Voice of Resurgence,0,0,0.6038647342995169,0,0,0,0,0,0,0,0,0.5561735261401557,0,0,0,0,0.5107252298263534,0,0.4748338081671415,0,1.557632398753894,0,0,0,0,0,0,0,0,0,0.4699248120300752,0,0,0
Channel,0.4355400696864111,0,0,0,2.6455026455026456,0,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,3.4482758620689653,0,0,0,0.5252100840336135,0,0,0,0,0,0,0,11.494252873563218
Silverblade Paladin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1261261261261262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bring to Light,0.8710801393728222,0,0,0,0,0,5.319148936170213,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hydroid Krasis,0,0,0.6038647342995169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jadelight Ranger,0,0,0.6038647342995169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Entreat the Angels,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hadana's Climb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cast Out,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hellspark Elemental,0,0,0,0,0,0,0,0,1.7241379310344827,0,0.4187604690117253,0,3.2679738562091503,0,0,2.4311183144246353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloodbraid Elf,0.4355400696864111,0,1.2077294685990339,0.23094688221709006,0,0,0,0,0,0,0,1.668520578420467,0,0,0,0,2.0429009193054135,0,0.949667616334283,0,0,0,0,0,0,0.5252100840336135,0,0,2.717391304347826,0,1.4097744360902256,0,0,0
Exhume,0,0,0,2.771362586605081,0.4409171075837742,0.8312551953449709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sigarda, Host of Herons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nimble Obstructionist,0,0,0.6038647342995169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Briarhorn,0,0,0.6038647342995169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Champion of Wits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rancor,0,0,0,0.23094688221709006,0,0,0,0.6896551724137931,0,0.7987220447284346,0.4187604690117253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4699248120300752,0,0,0
Cyclonic Rift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adarkar Wastes,0,0,0.6038647342995169,0.23094688221709006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thirst for Knowledge,0.8710801393728222,0.8620689655172413,1.2077294685990339,0.6928406466512702,1.3227513227513228,0.8312551953449709,5.319148936170213,0,0,0,0,0,0,0,0,0,0,0,0.4748338081671415,1.7543859649122806,0,0,0,0.4416961130742049,0,0,0,0,0,0,0,0,0,0
Myr Battlesphere,0.4355400696864111,1.7241379310344827,0.6038647342995169,1.3856812933025404,3.527336860670194,4.987531172069826,0,0,0,0,0,0,0,0,0,0,0.5107252298263534,0,0,0,0,3.4482758620689653,0,0.8833922261484098,0,1.050420168067227,0,0,2.717391304347826,0,0,0,1.1904761904761905,1.4367816091954022
Censor,0,0,0.6038647342995169,0.23094688221709006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talisman of Resilience,0,0,0,0,0.8818342151675485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4748338081671415,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1904761904761905,0
Talisman of Curiosity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4748338081671415,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1904761904761905,0
Prismatic Vista,0.4355400696864111,0,0,0,0.4409171075837742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4748338081671415,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1904761904761905,0
Sword of Truth and Justice,0,0,0,0,0,0,0,0,0,0.7987220447284346,0,0,0,0,0,0.8103727714748784,0,0,0.4748338081671415,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1904761904761905,0
Botanical Sanctum,0.4355400696864111,0,0,0,0,0,0,0,0,0,0.4187604690117253,0.5561735261401557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nature's Claim,0,0,0,0,0,0,0,0,0,0,0.4187604690117253,0.5561735261401557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Commit,0.4355400696864111,0,0,0,0,0,5.319148936170213,0,0,0,0.4187604690117253,0.5561735261401557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hypnotic Specter,0,0,0,0.4618937644341801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Necropotence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brain Freeze,0,0,0,0,0,0,10.638297872340425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
