name,twin,wildfire,opposition,reanimator,cheat,artifacts,storm,stax,burn,stoneforge,armageddon,skullclamp,counterburn,pox,monowhite,monored,naturalorder,edric,reveillark,spellsmatter,pod,oath,fivecolor,balance,moat,upheaval,mentor,abyss,crucible,superfriends,survival,blink,tokens,channel
Seasoned Hallowblade,0,0,0,0.11304544426859597,0,0,0,0,0,0.2840909090909091,0,0,0,0,1.932367149758454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greater Gargadon,0.45724737082761774,0,0.32873109796186717,0.4521817770743839,0.28868360277136257,0,0,0,0,0,0.5621135469364812,0.4728132387706856,0,0,0,0,0,0,0,0,0,1.7182130584192439,0,0.29779630732578916,0,0.2672367717797969,0,0,2.717391304347826,0,0.2336448598130841,0,0,0.4835589941972921
"Lutri, the Spellchaser",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Young Pyromancer,2.5148605395518975,0,0.32873109796186717,0.4521817770743839,0,0,1.7667844522968197,0,10.385756676557863,0.8522727272727273,0.8431703204047217,0.4728132387706856,9.803921568627452,0,0,4.188880426504189,0,0.6915629322268326,0.37285607755406414,5.3120849933598935,0,0,0,0,0,0,0,0,0,0.6031363088057901,0,0,0.5924170616113744,0
Fumigate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
Charming Prince,0,0,0,0,0,0,0,0,0,0.2840909090909091,0.2810567734682406,0,0,0,1.932367149758454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
Mind Stone,0,2.840909090909091,0.6574621959237343,0.4521817770743839,0.5773672055427251,1.8552875695732838,0,0,0,0,0.2810567734682406,0.4728132387706856,0,0,0.4830917874396135,0.38080731150038083,0.415973377703827,0,0,0,0,1.7182130584192439,0,1.786777843954735,2.6288117770767614,1.6034206306787815,4.385964912280702,0,0,0.6031363088057901,0,0,0,0.9671179883945842
Resplendent Angel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elder Gargaroth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cast Down,0,0,0,0,0,0,0,0.5452562704471101,0,0,0,0.2364066193853428,0,0,0,0,0,0,0,0,0,1.7182130584192439,0,0,0,0,0,0,0,0,0,0,0,0.4835589941972921
Champion of Wits,0,0,0,0.22609088853719195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serendib Efreet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nadir Kraken,0,0.5681818181818182,0.32873109796186717,0.11304544426859597,0,0.6957328385899815,0,0,0,0,0,0,0,0,0,0,0,0.6915629322268326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Compulsive Research,0.45724737082761774,0,0,0.22609088853719195,0,0.46382189239332094,1.7667844522968197,0,1.4836795252225519,0,0.2810567734682406,0,3.2679738562091503,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0.8017103153393907,0,0,0,0,0.2336448598130841,0,0,0
Berserk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Siege-Gang Commander,0.9144947416552355,0,0,0.4521817770743839,0,0.46382189239332094,0,0,2.9673590504451037,0.2840909090909091,0.2810567734682406,0.7092198581560284,0,0,0,1.904036557501904,0.2079866888519135,0,0,0,0,0,0,0,0,0,0,0,2.717391304347826,0,0.4672897196261682,0,1.1848341232227488,0
Rancor,0,0,0,0.11304544426859597,0,0,0,0.5452562704471101,0,0.2840909090909091,0.2810567734682406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
Enclave Cryptologist,0.22862368541380887,0,0.32873109796186717,0.6782726656115758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5257623554153522,0,0,0,0,0,0,0,0,0
Pentad Prism,0,0.5681818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nexus of Fate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jace, Architect of Thought",0.6858710562414266,0,0,0,0.28868360277136257,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0.2079866888519135,0,0,0,0,0,0,0,0,0.2672367717797969,0,0,0,0,0,0,0,0
Arguel's Blood Fast,0.22862368541380887,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Iona, Shield of Emeria",0,0,0,1.1304544426859597,0.28868360277136257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
"Avacyn, Angel of Hope",0,0,0,0.22609088853719195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Emrakul, the Aeons Torn",0.22862368541380887,0,0,0.5652272213429799,4.618937644341801,0.46382189239332094,0,0,0,0,0,0.2364066193853428,0,0,0,0,0.415973377703827,0,0,0,0,1.7182130584192439,0,0,0,0.5344735435595938,0,0,0,0.6031363088057901,0,0,0,3.3849129593810443
Volrath's Stronghold,0,0,0,0.3391363328057879,0,0,0,0.5452562704471101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plated Geopede,0,0,0,0,0,0,0,0,0,0,0.2810567734682406,0,0,0,0,0.38080731150038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ugin, the Spirit Dragon",0,1.1363636363636365,0.32873109796186717,0.11304544426859597,0,0.6957328385899815,0,0,0,0,0.2810567734682406,0.2364066193853428,0,0,0,0,0.2079866888519135,0.6915629322268326,0,0,0,3.4364261168384878,0,0,1.0515247108307044,1.0689470871191875,0,0,0,0,0.4672897196261682,0,0,2.9013539651837523
Splinter Twin,7.544581618655693,1.1363636363636365,0.32873109796186717,0,0.5773672055427251,0.46382189239332094,0,0,0,0,0,0,0,0,0,0.38080731150038083,0,0,0.7457121551081283,0.6640106241699867,1.557632398753894,0,0,0.29779630732578916,0,0.5344735435595938,0,0,0,0,0,0,0,0.4835589941972921
Gilded Lotus,0.6858710562414266,0.5681818181818182,0,0.22609088853719195,0.5773672055427251,0.6957328385899815,1.7667844522968197,0,0,0,0,0.2364066193853428,0,0,0.4830917874396135,0,0.2079866888519135,0,0,0,0,3.4364261168384878,0,0.29779630732578916,0,0.5344735435595938,0,0,0,0,0,0,0,0
Riftwing Cloudskate,1.3717421124828533,0,0.32873109796186717,0.22609088853719195,0.28868360277136257,0.46382189239332094,0,0,1.4836795252225519,0.2840909090909091,0,0,3.2679738562091503,0,0,0,0.2079866888519135,0.6915629322268326,0,0,0,0,0,0.29779630732578916,1.0515247108307044,0.5344735435595938,0,0,0,0,0,0,0,0
Pteramander,0.22862368541380887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5257623554153522,0.2672367717797969,0,0,0,0,0,0,0,0
Darkslick Shores,0.22862368541380887,0.5681818181818182,0.6574621959237343,0.5652272213429799,0.28868360277136257,0.46382189239332094,1.7667844522968197,0.5452562704471101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5257623554153522,0.2672367717797969,0,0,0,0,0,0,0,0
Terminus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5257623554153522,0,0,0,0,0,0,0,0,0
Goblin Rabblemaster,1.6003657978966621,0,0.32873109796186717,0.3391363328057879,0,0,0,0,2.9673590504451037,0.2840909090909091,2.2484541877459248,0.4728132387706856,3.2679738562091503,0,0,4.5696877380045695,0.2079866888519135,0.6915629322268326,0.37285607755406414,0,0,0,0,0.29779630732578916,0,0.2672367717797969,0,0,2.717391304347826,0,0,0,1.7772511848341233,0
Flame Slash,0.9144947416552355,0,0,0,0,0.23191094619666047,0,0,1.4836795252225519,0.5681818181818182,0.2810567734682406,0,3.2679738562091503,0,0,1.1424219345011424,0,0,0,2.6560424966799467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heartbeat of Spring,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4835589941972921
Hydroid Krasis,0,0,0.6574621959237343,0,0,0,0,0,0,0,0.2810567734682406,0.9456264775413712,0,0,0,0,1.2479201331114809,2.7662517289073305,0,0,0,0,0,0.29779630732578916,0,1.3361838588989845,0,0,0,0.6031363088057901,0.4672897196261682,0,0,1.4506769825918762
Glorybringer,1.1431184270690444,0.5681818181818182,0.32873109796186717,0.11304544426859597,0.28868360277136257,0,0,0,0,0,0.2810567734682406,0.2364066193853428,0,0,0,2.2848438690022848,0,0,0,0,0,0,0,0,0,0,0,0,2.717391304347826,0,0.2336448598130841,0,0.5924170616113744,0
Burning of Xinye,0.22862368541380887,6.25,0,0.11304544426859597,0,0.9276437847866419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29779630732578916,0,1.0689470871191875,0,0,0,1.2062726176115801,0,0,0,0.4835589941972921
Eidolon of the Great Revel,0.45724737082761774,0,0,0.11304544426859597,0,0,0,0,2.9673590504451037,0,0.2810567734682406,0,3.2679738562091503,0,0,3.0464584920030466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nissa, Steward of Elements",0.22862368541380887,0,0.32873109796186717,0,0,0,0,0,0,0,0,0.2364066193853428,0,0,0,0,0,1.3831258644536653,0.7457121551081283,0,0,0,0,0,0,0,0,0,0,0,0.4672897196261682,0,0,0
Nether Void,0,0,0,0,0,0,0,1.0905125408942202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonesplitter,0,0,0,0,0,0,0,0,1.4836795252225519,0.5681818181818182,1.6863406408094435,0,0,17.24137931034483,1.4492753623188406,0.7616146230007617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basalt Monolith,0.45724737082761774,0.5681818181818182,0.32873109796186717,0.22609088853719195,0,0.9276437847866419,1.7667844522968197,0.5452562704471101,0,0.5681818181818182,0,0,0,0,0,0,0.2079866888519135,0,0,0,0,0,0,0.8933889219773675,1.0515247108307044,0.2672367717797969,0,15.151515151515152,2.717391304347826,0,0,0,0,0
Emeria Angel,0,0,0.32873109796186717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0515247108307044,0,0,0,0,0,0,0,0,0
Baneslayer Angel,0.45724737082761774,0,0.32873109796186717,0,0,0,0,0,0,0.5681818181818182,0.2810567734682406,0,0,0,0.966183574879227,0.38080731150038083,0,0,0,0,0,0,0,0.29779630732578916,0.5257623554153522,0.2672367717797969,0,0,0,0,0,0,0,0.4835589941972921
Mox Jet,0.9144947416552355,0,0.6574621959237343,1.0174089984173638,0.28868360277136257,0.9276437847866419,5.30035335689046,0,2.9673590504451037,0.8522727272727273,0,0.2364066193853428,3.2679738562091503,0,0.4830917874396135,0.38080731150038083,0.2079866888519135,0.6915629322268326,0.37285607755406414,0.6640106241699867,0,0,0,0.29779630732578916,0.5257623554153522,0.2672367717797969,0,0,0,0.6031363088057901,0.4672897196261682,0,0,0
Bone Shredder,0,0,0,0.6782726656115758,0,0,0,0,0,0.2840909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2672367717797969,0,0,0,0,0.4672897196261682,0,0,0
"Linvala, Keeper of Silence",0,0,0,0,0,0.23191094619666047,0,0,0,0.2840909090909091,0,0,0,0,0.966183574879227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethersworn Canonist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
High Tide,0,0,0,0,0,0,5.30035335689046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watcher for Tomorrow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0,2.8735632183908044,0,0
Ninja of the Deep Hours,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0,2.8735632183908044,0,0
Cloudblazer,0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7457121551081283,0,0,0,0,0,0,0,0,0,0,0,0,5.747126436781609,0,0
Omenspeaker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0,2.8735632183908044,0,0
Whirler Rogue,0.22862368541380887,0.5681818181818182,0.9861932938856016,0.5652272213429799,0,0.6957328385899815,0,0,0,0.2840909090909091,0.2810567734682406,0.7092198581560284,0,0,0,0,0,0.6915629322268326,0.7457121551081283,0,1.557632398753894,0,0,0.29779630732578916,0,0.2672367717797969,0,0,0,0,0.2336448598130841,2.8735632183908044,0,0
Mnemonic Wall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0,2.8735632183908044,0,0
Panharmonicon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0,2.8735632183908044,0,0
Prophetic Prism,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0,2.8735632183908044,0,0
Oust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0,2.8735632183908044,0,0
Essence Scatter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0,2.8735632183908044,0,0
Glacial Fortress,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37285607755406414,0,0,0,0,0.29779630732578916,0.5257623554153522,0,0,0,0,0.6031363088057901,0,2.8735632183908044,0,0
Topan Freeblade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gnarled Scarhide,0,0,0,0,0,0,0,2.7262813522355507,0,0,0.8431703204047217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claustrophobia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
End Hostilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murder of Crows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gravedigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duskmantle Seer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Judge's Familiar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sultai Emissary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eternal of Harsh Truths,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aether Adept,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unsummon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Powder Keg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29779630732578916,0,0,0,0,0,0,0,0,0,0
"Najeela, the Blade-Blossom",0.22862368541380887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38080731150038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terminate,0.22862368541380887,0,0,0.22609088853719195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6031363088057901,0,0,0,0
Exquisite Firecraft,0,0,0,0,0,0,0,0,1.4836795252225519,0,0,0,3.2679738562091503,0,0,0.38080731150038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bribery,1.6003657978966621,1.1363636363636365,0.32873109796186717,0.9043635541487678,1.1547344110854503,1.6233766233766234,0,0,0,0.2840909090909091,0,0,0,0,0,0,0.415973377703827,0.6915629322268326,0.37285607755406414,1.3280212483399734,0,1.7182130584192439,0,2.084574151280524,1.0515247108307044,1.3361838588989845,4.385964912280702,0,0,0,0.2336448598130841,0,0,0.4835589941972921
Phyrexian Metamorph,1.6003657978966621,0.5681818181818182,0.9861932938856016,1.0174089984173638,0.28868360277136257,1.391465677179963,0,0,0,0.5681818181818182,0,1.6548463356973995,0,0,0.966183574879227,0,1.2479201331114809,0.6915629322268326,1.1185682326621924,1.3280212483399734,1.557632398753894,0,0,0.5955926146515783,0,0.5344735435595938,0,15.151515151515152,2.717391304347826,0.6031363088057901,1.8691588785046729,2.8735632183908044,0,1.4506769825918762
Dualcaster Mage,0,0,0,0,0,0,0,0,1.4836795252225519,0.2840909090909091,0.2810567734682406,0,0,0,0,0.38080731150038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Garruk, Primal Hunter",0,0,0.6574621959237343,0,0,0,0,0,0,0,0,0.4728132387706856,0,0,0,0,1.2479201331114809,0.6915629322268326,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0.4835589941972921
Blood Crypt,0.6858710562414266,1.7045454545454546,0,1.0174089984173638,2.020785219399538,0.46382189239332094,1.7667844522968197,0,0,0,0.5621135469364812,0.7092198581560284,0,0,0,0,0.6239600665557404,0,0,0.6640106241699867,0,1.7182130584192439,0,0.29779630732578916,0,0.2672367717797969,0,0,0,0,0.2336448598130841,0,0.5924170616113744,0.9671179883945842
Dragonlord Ojutai,0,0,0,0,0,0,0,0,0,0.2840909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29779630732578916,0.5257623554153522,0,0,0,0,0,0,0,0,0
Gitaxian Probe,0.9144947416552355,0.5681818181818182,0,0.3391363328057879,0,0.23191094619666047,1.7667844522968197,0,1.4836795252225519,0.5681818181818182,0,0,0,0,0,1.1424219345011424,0,0,0,0.6640106241699867,0,0,0,0,0,0.2672367717797969,0,0,0,0,0,0,0,0
"Aurelia, Exemplar of Justice",0,0,0,0,0,0,0,0,0,0.2840909090909091,0.5621135469364812,0,0,0,0,0,0,0,0,0,1.557632398753894,0,0,0,0,0,0,0,0,0,0,0,0,0
Magus of the Moon,0.22862368541380887,0,0,0.11304544426859597,0,0,0,0,1.4836795252225519,0,0,0,3.2679738562091503,0,0,0.7616146230007617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gifts Ungiven,0,0,0,0.5652272213429799,0,0.23191094619666047,1.7667844522968197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angrath's Rampage,0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7182130584192439,0,0,0,0,0,0,0,0,0,0,0.5924170616113744,0
Rotting Regisaur,0.22862368541380887,0,0,0.6782726656115758,0.28868360277136257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Makeshift Mannequin,0,0,0,1.3565453312231517,0,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29779630732578916,0,0,0,0,0,0,0.4672897196261682,0,0,0
Rakdos's Return,0,0,0,0,0.28868360277136257,0,0,0,0,0,0,0.2364066193853428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5924170616113744,0
Stonecoil Serpent,0.45724737082761774,0.5681818181818182,0.32873109796186717,0,0.28868360277136257,0,0,0.5452562704471101,0,0.5681818181818182,0.2810567734682406,0,0,0,0.966183574879227,0.7616146230007617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4835589941972921
"Emry, Lurker of the Loch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archangel of Thune,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yawgmoth's Bargain,0.22862368541380887,0,0,0,0,0,1.7667844522968197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duplicant,0,0,0,0,0.28868360277136257,0,0,0,0,0,0,0,0,0,0,0,0,0.6915629322268326,0,0,0,0,0,0,0,0.2672367717797969,0,0,0,0,0,0,0,0
Seeker of the Way,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steppe Lynx,0,0,0,0,0,0,0,0,0,0,0.8431703204047217,0,0,0,0.4830917874396135,0,0,0,0.37285607755406414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seal of Cleansing,0,0,0.32873109796186717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silverblade Paladin,0,0,0,0,0,0,0,0,0,0.2840909090909091,0,0,0,0,0.966183574879227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5924170616113744,0
Exhume,0,0,0,3.9565905494008593,0,0.6957328385899815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29779630732578916,0,0,0,0,0,0,0.2336448598130841,0,0,0
Pyroclasm,0,0,0,0.3391363328057879,0,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mizzium Mortars,0.45724737082761774,0,0,0.11304544426859597,0.28868360277136257,0.23191094619666047,0,0,1.4836795252225519,0,0.2810567734682406,0,0,0,0,0.38080731150038083,0.2079866888519135,0,0,0,0,0,0,0.29779630732578916,0,0.2672367717797969,0,0,0,0,0,0,0,0.4835589941972921
"Ashiok, Nightmare Weaver",0,0,0,0.5652272213429799,0,0.46382189239332094,0,0,0,0.2840909090909091,0,0.2364066193853428,0,0,0,0,0.2079866888519135,0,0,0,0,0,0,0.29779630732578916,0,0.2672367717797969,0,0,0,0,0,0,0,0.4835589941972921
Banefire,0.22862368541380887,0,0,0,0,0,1.7667844522968197,0,0,0,0.2810567734682406,0,0,0,0,1.1424219345011424,0.2079866888519135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seasoned Pyromancer,0.22862368541380887,0,0,0.22609088853719195,0.28868360277136257,0,0,0,0,0,0.2810567734682406,0,0,0,0,2.6656511805026657,0,0,0,1.9920318725099602,0,0,0,0,0,0,0,0,0,0,0,0,0.5924170616113744,0
"Nicol Bolas, Dragon-God",0.22862368541380887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Academy Ruins,0.22862368541380887,0.5681818181818182,0.32873109796186717,0.11304544426859597,0,0.6957328385899815,0,0,0,0,0,0,0,0,0,0,0.2079866888519135,0,0,0,0,0,0,0,0,0.2672367717797969,0,15.151515151515152,2.717391304347826,0,0,0,0,0
Talisman of Impulse,0.22862368541380887,1.1363636363636365,0.32873109796186717,0.3391363328057879,1.443418013856813,0.9276437847866419,0,0,0,0,0.2810567734682406,0,0,0,0,0.38080731150038083,0.415973377703827,0,0.7457121551081283,0,0,0,0,0,0,1.0689470871191875,0,0,0,0.6031363088057901,0.7009345794392523,0,0,0.4835589941972921
Ancient Stone Idol,0,0.5681818181818182,0,0,1.443418013856813,0.6957328385899815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2672367717797969,0,0,0,0,0,0,0,1.9342359767891684
Lotus Field,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blightsteel Colossus,0.45724737082761774,1.1363636363636365,0,0.11304544426859597,2.3094688221709005,2.3191094619666046,1.7667844522968197,0,0,0,0.2810567734682406,0,0,0,0,0,0,0,0,0,0,3.4364261168384878,0,0.29779630732578916,0,1.0689470871191875,0,0,0,0,0,0,0,1.9342359767891684
Relic of Progenitus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thought-Knot Seer,0,0,0,0,0,0,0,0,0,0,0.2810567734682406,0,0,0,0,0,0,0,0,0,0,0,0,0.29779630732578916,0,0,0,0,0,0,0.2336448598130841,0,0,0
Magus of the Order,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2079866888519135,0.6915629322268326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skyclave Apparition,0,0,0,0,0,0,0,0.5452562704471101,0,0.5681818181818182,0.2810567734682406,0,0,0,0.966183574879227,0,0.415973377703827,0,0,0,0,0,0,0,0,0.2672367717797969,0,0,0,0,0,0,0,0
Court of Grace,0,0,0,0,0,0,0,0,0,0.2840909090909091,0,0,0,0,0.4830917874396135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magma Jet,1.6003657978966621,2.840909090909091,0.32873109796186717,0.3391363328057879,0.8660508083140878,0.6957328385899815,0,0,5.9347181008902075,0,0.8431703204047217,0.2364066193853428,9.803921568627452,0,0,2.2848438690022848,0.6239600665557404,0.6915629322268326,0.37285607755406414,0.6640106241699867,0,1.7182130584192439,0,0.29779630732578916,0,0.2672367717797969,0,15.151515151515152,2.717391304347826,0.6031363088057901,0.9345794392523364,0,0.5924170616113744,0.9671179883945842
Thermo-Alchemist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gisela, the Broken Blade",0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5924170616113744,0
Nevinyrral's Disk,0,0,0,0,0,0,0,0,1.4836795252225519,0,0,0,3.2679738562091503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cruel Celebrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
