deckID,number,name,location,color,cmc,manaCost,power,toughness,text,types,subtypes
99,1,Smokestack,MB,Colorless,4,{4},,,"At the beginning of your upkeep, you may put a soot counter on Smokestack.
At the beginning of each player's upkeep, that player sacrifices a permanent for each soot counter on Smokestack.", Artifact,
99,3,Forest,MB,Colorless,0,,,,, Land, Forest
99,1,Oath of Nissa,MB, Green,1,{G},,,"When Oath of Nissa enters the battlefield, look at the top three cards of your library. You may reveal a creature, land, or planeswalker card from among them and put it into your hand. Put the rest on the bottom of your library in any order.
You may spend mana as though it were mana of any color to cast planeswalker spells.", Enchantment,
99,1,Mountain,MB,Colorless,0,,,,, Land, Mountain
99,3,Forest,MB,Colorless,0,,,,, Land, Forest
99,1,Forest,MB,Colorless,0,,,,, Land, Forest
99,1,"Polukranos, World Eater",MB, Green,4,{2}{G}{G},5,5,"{X}{X}{G}: Monstrosity X. (If this creature isn't monstrous, put X +1/+1 counters on it and it becomes monstrous.)
When Polukranos, World Eater becomes monstrous, it deals X damage divided as you choose among any number of target creatures your opponents control. Each of those creatures deals damage equal to its power to Polukranos.", Creature, Hydra
99,1,Gaea's Cradle,MB,Colorless,0,,,,{T}: Add {G} for each creature you control., Land,
99,1,Manglehorn,MB, Green,3,{2}{G},2,2,"When Manglehorn enters the battlefield, you may destroy target artifact.
Artifacts your opponents control enter the battlefield tapped.", Creature, Beast
99,1,Walking Ballista,MB,Colorless,0,{X}{X},0,0,"Walking Ballista enters the battlefield with X +1/+1 counters on it.
{4}: Put a +1/+1 counter on Walking Ballista.
Remove a +1/+1 counter from Walking Ballista: It deals 1 damage to any target.", Artifact Creature, Construct
99,1,Skullclamp,MB,Colorless,1,{1},,,"Equipped creature gets +1/-1.
Whenever equipped creature dies, draw two cards.
Equip {1}", Artifact, Equipment
99,1,Sarkhan Vol,MB, Red Green,4,{2}{R}{G},,,"+1: Creatures you control get +1/+1 and gain haste until end of turn.
−2: Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn.
−6: Create five 4/4 red Dragon creature tokens with flying.", Planeswalker, Sarkhan
99,1,Mountain,MB,Colorless,0,,,,, Land, Mountain
99,1,Dragonlord Atarka,MB, Red Green,7,{5}{R}{G},8,8,"Flying, trample
When Dragonlord Atarka enters the battlefield, it deals 5 damage divided as you choose among any number of target creatures and/or planeswalkers your opponents control.", Creature, Elder Dragon
99,1,Birds of Paradise,MB, Green,1,{G},0,1,"Flying
{T}: Add one mana of any color.", Creature, Bird
99,1,Master of the Wild Hunt,MB, Green,4,{2}{G}{G},3,3,"At the beginning of your upkeep, create a 2/2 green Wolf creature token.
{T}: Tap all untapped Wolf creatures you control. Each Wolf tapped this way deals damage equal to its power to target creature. That creature deals damage equal to its power divided as its controller chooses among any number of those Wolves.", Creature, Human Shaman
99,1,Avacyn's Pilgrim,MB, Green,1,{G},1,1,{T}: Add {W}., Creature, Human Monk
99,1,Stomping Ground,MB,Colorless,0,,,,"({T}: Add {R} or {G}.)
As Stomping Ground enters the battlefield, you may pay 2 life. If you don't, Stomping Ground enters the battlefield tapped.", Land, Mountain Forest
99,1,Noble Hierarch,MB, Green,1,{G},0,1,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)
{T}: Add {G}, {W}, or {U}.", Creature, Human Druid
99,1,Arbor Elf,MB, Green,1,{G},1,1,{T}: Untap target Forest., Creature, Elf Druid
99,1,Deranged Hermit,MB, Green,5,{3}{G}{G},1,1,"Echo {3}{G}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
When Deranged Hermit enters the battlefield, create four 1/1 green Squirrel creature tokens.
Squirrel creatures get +1/+1.", Creature, Elf
99,1,Mana Confluence,MB,Colorless,0,,,,"{T}, Pay 1 life: Add one mana of any color.", Land,
99,1,Wooded Foothills,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Wooded Foothills: Search your library for a Mountain or Forest card, put it onto the battlefield, then shuffle your library.", Land,
99,1,Wurmcoil Engine,MB,Colorless,6,{6},6,6,"Deathtouch, lifelink
When Wurmcoil Engine dies, create a 3/3 colorless Wurm artifact creature token with deathtouch and a 3/3 colorless Wurm artifact creature token with lifelink.", Artifact Creature, Wurm
99,1,Natural Order,MB, Green,4,{2}{G}{G},,,"As an additional cost to cast this spell, sacrifice a green creature.
Search your library for a green creature card and put it onto the battlefield. Then shuffle your library.", Sorcery,
99,1,Restoration Angel,SB, White,4,{3}{W},3,4,"Flash
Flying
When Restoration Angel enters the battlefield, you may exile target non-Angel creature you control, then return that card to the battlefield under your control.", Creature, Angel
99,1,Lumbering Falls,SB,Colorless,0,,,,"Lumbering Falls enters the battlefield tapped.
{T}: Add {G} or {U}.
{2}{G}{U}: Lumbering Falls becomes a 3/3 green and blue Elemental creature with hexproof until end of turn. It's still a land.", Land,
99,1,Overgrown Tomb,SB,Colorless,0,,,,"({T}: Add {B} or {G}.)
As Overgrown Tomb enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped.", Land, Swamp Forest
99,1,Rampant Growth,SB, Green,2,{1}{G},,,Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library., Sorcery,
99,1,Maelstrom Pulse,SB, Black Green,3,{1}{B}{G},,,Destroy target nonland permanent and all other permanents with the same name as that permanent., Sorcery,
99,1,Breeding Pool,SB,Colorless,0,,,,"({T}: Add {G} or {U}.)
As Breeding Pool enters the battlefield, you may pay 2 life. If you don't, Breeding Pool enters the battlefield tapped.", Land, Forest Island
99,1,Trygon Predator,SB, Blue Green,3,{1}{G}{U},2,3,"Flying
Whenever Trygon Predator deals combat damage to a player, you may destroy target artifact or enchantment that player controls.", Creature, Beast
99,1,Archangel Avacyn,SB, White,5,{3}{W}{W},4,4,"Flash
Flying, vigilance
When Archangel Avacyn enters the battlefield, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform Archangel Avacyn at the beginning of the next upkeep.", Creature, Angel
99,1,Carnophage,SB, Black,1,{B},2,2,"At the beginning of your upkeep, tap Carnophage unless you pay 1 life.", Creature, Zombie
99,1,Hallowed Fountain,SB,Colorless,0,,,,"({T}: Add {W} or {U}.)
As Hallowed Fountain enters the battlefield, you may pay 2 life. If you don't, Hallowed Fountain enters the battlefield tapped.", Land, Plains Island
99,1,Counterspell,SB, Blue,2,{U}{U},,,Counter target spell., Instant,
99,1,Qasali Pridemage,SB, White Green,2,{G}{W},2,2,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)
{1}, Sacrifice Qasali Pridemage: Destroy target artifact or enchantment.", Creature, Cat Wizard
99,1,Seal of Cleansing,SB, White,2,{1}{W},,,Sacrifice Seal of Cleansing: Destroy target artifact or enchantment., Enchantment,
99,1,Man-o'-War,SB, Blue,3,{2}{U},2,2,"When Man-o'-War enters the battlefield, return target creature to its owner's hand.", Creature, Jellyfish
99,1,Rancor,SB, Green,1,{G},,,"Enchant creature
Enchanted creature gets +2/+0 and has trample.
When Rancor is put into a graveyard from the battlefield, return Rancor to its owner's hand.", Enchantment, Aura
99,1,Liliana of the Veil,SB, Black,3,{1}{B}{B},,,"+1: Each player discards a card.
−2: Target player sacrifices a creature.
−6: Separate all permanents target player controls into two piles. That player sacrifices all permanents in the pile of their choice.", Planeswalker, Liliana
99,1,"Jace, Vryn's Prodigy",SB, Blue,2,{1}{U},0,2,"{T}: Draw a card, then discard a card. If there are five or more cards in your graveyard, exile Jace, Vryn's Prodigy, then return him to the battlefield transformed under his owner's control.", Creature, Human Wizard
100,1,Wandering Fumarole,MB,Colorless,0,,,,"Wandering Fumarole enters the battlefield tapped.
{T}: Add {U} or {R}.
{2}{U}{R}: Until end of turn, Wandering Fumarole becomes a 1/4 blue and red Elemental creature with ""{0}: Switch this creature's power and toughness until end of turn."" It's still a land.", Land,
100,1,Goblin Guide,MB, Red,1,{R},2,2,"Haste
Whenever Goblin Guide attacks, defending player reveals the top card of their library. If it's a land card, that player puts it into their hand.", Creature, Goblin Scout
100,1,Monastery Swiftspear,MB, Red,1,{R},1,2,"Haste
Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)", Creature, Human Monk
100,1,Serum Visions,MB, Blue,1,{U},,,Draw a card. Scry 2., Sorcery,
100,1,Snapcaster Mage,MB, Blue,2,{1}{U},2,1,"Flash
When Snapcaster Mage enters the battlefield, target instant or sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to its mana cost. (You may cast that card from your graveyard for its flashback cost. Then exile it.)", Creature, Human Wizard
100,1,Young Pyromancer,MB, Red,2,{1}{R},2,1,"Whenever you cast an instant or sorcery spell, create a 1/1 red Elemental creature token.", Creature, Human Shaman
100,1,Smuggler's Copter,MB,Colorless,2,{2},3,3,"Flying
Whenever Smuggler's Copter attacks or blocks, you may draw a card. If you do, discard a card.
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)", Artifact, Vehicle
100,1,Lightning Strike,MB, Red,2,{1}{R},,,Lightning Strike deals 3 damage to any target., Instant,
100,1,Magma Jet,MB, Red,2,{1}{R},,,Magma Jet deals 2 damage to any target. Scry 2., Instant,
100,1,Mana Leak,MB, Blue,2,{1}{U},,,Counter target spell unless its controller pays {3}., Instant,
100,1,Jace Beleren,MB, Blue,3,{1}{U}{U},,,"+2: Each player draws a card.
−1: Target player draws a card.
−10: Target player puts the top twenty cards of their library into their graveyard.", Planeswalker, Jace
100,1,Sulfuric Vortex,MB, Red,3,{1}{R}{R},,,"At the beginning of each player's upkeep, Sulfuric Vortex deals 2 damage to that player.
If a player would gain life, that player gains no life instead.", Enchantment,
100,1,Sword of Fire and Ice,MB,Colorless,3,{3},,,"Equipped creature gets +2/+2 and has protection from red and from blue.
Whenever equipped creature deals combat damage to a player, Sword of Fire and Ice deals 2 damage to any target and you draw a card.
Equip {2}", Artifact, Equipment
100,1,Fact or Fiction,MB, Blue,4,{3}{U},,,Reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard., Instant,
100,1,Thundermaw Hellkite,MB, Red,5,{3}{R}{R},5,5,"Flying
Haste (This creature can attack and {T} as soon as it comes under your control.)
When Thundermaw Hellkite enters the battlefield, it deals 1 damage to each creature with flying your opponents control. Tap those creatures.", Creature, Dragon
100,1,Treasure Cruise,MB, Blue,8,{7}{U},,,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)
Draw three cards.", Sorcery,
101,1,Shivan Reef,MB,Colorless,0,,,,"{T}: Add {C}.
{T}: Add {U} or {R}. Shivan Reef deals 1 damage to you.", Land,
101,1,Faerie Conclave,MB,Colorless,0,,,,"Faerie Conclave enters the battlefield tapped.
{T}: Add {U}.
{1}{U}: Faerie Conclave becomes a 2/1 blue Faerie creature with flying until end of turn. It's still a land.", Land,
101,1,Rakdos Cackler,MB, Black Red,1,{B/R},1,1,Unleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.), Creature, Devil
101,1,Chain Lightning,MB, Red,1,{R},,,"Chain Lightning deals 3 damage to any target. Then that player or that permanent's controller may pay {R}{R}. If the player does, they may copy this spell and may choose a new target for that copy.", Sorcery,
101,1,Zurgo Bellstriker,MB, Red,1,{R},2,2,"Zurgo Bellstriker can't block creatures with power 2 or greater.
Dash {1}{R} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)", Creature, Orc Warrior
101,1,Chart a Course,MB, Blue,2,{1}{U},,,Draw two cards. Then discard a card unless you attacked with a creature this turn., Sorcery,
101,1,Aether Chaser,MB, Red,2,{1}{R},2,1,"First strike
When Aether Chaser enters the battlefield, you get {E}{E} (two energy counters).
Whenever Aether Chaser attacks, you may pay {E}{E}. If you do, create a 1/1 colorless Servo artifact creature token.", Creature, Human Artificer
101,1,Sword of Fire and Ice,MB,Colorless,3,{3},,,"Equipped creature gets +2/+2 and has protection from red and from blue.
Whenever equipped creature deals combat damage to a player, Sword of Fire and Ice deals 2 damage to any target and you draw a card.
Equip {2}", Artifact, Equipment
101,1,Supreme Will,MB, Blue,3,{2}{U},,,"Choose one —
• Counter target spell unless its controller pays {3}.
• Look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.", Instant,
101,1,Pia Nalaar,MB, Red,3,{2}{R},2,2,"When Pia Nalaar enters the battlefield, create a 1/1 colorless Thopter artifact creature token with flying.
{1}{R}: Target artifact creature gets +1/+0 until end of turn.
{1}, Sacrifice an artifact: Target creature can't block this turn.", Creature, Human Artificer
101,1,Feldon of the Third Path,MB, Red,3,{1}{R}{R},2,3,"{2}{R}, {T}: Create a token that's a copy of target creature card in your graveyard, except it's an artifact in addition to its other types. It gains haste. Sacrifice it at the beginning of the next end step.", Creature, Human Artificer
101,1,Goblin Rabblemaster,MB, Red,3,{2}{R},2,2,"Other Goblin creatures you control attack each combat if able.
At the beginning of combat on your turn, create a 1/1 red Goblin creature token with haste.
Whenever Goblin Rabblemaster attacks, it gets +1/+0 until end of turn for each other attacking Goblin.", Creature, Goblin Warrior
101,1,Faerie Conclave,MB,Colorless,0,,,,"Faerie Conclave enters the battlefield tapped.
{T}: Add {U}.
{1}{U}: Faerie Conclave becomes a 2/1 blue Faerie creature with flying until end of turn. It's still a land.", Land,
