deckID, location, number, name, deckName, date
435,MB,1,"Garruk Relentless", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Karplusan Forest", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Sylvan Library", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Ramunap Excavator", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Manglehorn", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Crucible of Worlds", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Sarkhan, the Dragonspeaker", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Arid Mesa", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,6,"Forest", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Oracle of Mul Daya", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Golgari Signet", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,3,"Mountain", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Karn, Scion of Urza", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Dragonlord Atarka", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Birds of Paradise", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Stomping Ground", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Faithless Looting", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Arlinn Kord", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Ancient Tomb", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Surrak, the Hunt Caller", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Wooded Foothills", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Garruk Wildspeaker", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,MB,1,"Natural Order", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,SB,1,"Boros Signet", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,SB,1,"Ravages of War", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,SB,1,"True-Name Nemesis", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,SB,1,"Saheeli, the Gifted", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,SB,1,"Meloku the Clouded Mirror", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,SB,1,"Battlefield Forge", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,SB,1,"Fire  Ice", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,SB,1,"Sagu Mauler", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,SB,1,"Worldly Tutor", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,SB,1,"Nissa, Steward of Elements", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,SB,1,"Deceiver Exarch", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,SB,1,"Tooth and Nail", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,SB,1,"Tropical Island", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
435,SB,1,"Nekrataal", Gruul (RG) Natural Order Fires Ramp 11.8.18.txt, 11.8.18
436,MB,1,"Chain Lightning", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Scavenging Ooze", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Wild Mongrel", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Wall of Roots", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Magma Jet", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Umezawa's Jitte", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Talisman of Impulse", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Goblin Rabblemaster", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Fire Imp", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Hanweir Garrison", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Pia Nalaar", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Oracle of Mul Daya", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Wickerbough Elder", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Bloodbraid Elf", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Garruk Relentless", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Natural Order", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Thragtusk", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Thundermaw Hellkite", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Siege-Gang Commander", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Precursor Golem", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Hornet Queen", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Dragonlord Atarka", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
436,MB,1,"Myr Battlesphere", Gruul (RG) Natural Order Midrange Ramp.txt, 12.3.17
437,MB,1,"Nykthos, Shrine to Nyx", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Mox Emerald", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Rofellos, Llanowar Emissary", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Search for Tomorrow", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Reclamation Sage", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Wooded Foothills", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Elvish Mystic", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Selesnya Signet", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Thragtusk", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Lotus Cobra", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Sword of Feast and Famine", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Huntmaster of the Fells", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Mountain", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Mountain", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,7,"Forest", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Ancient Grudge", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,4,"Forest", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Craterhoof Behemoth", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Verdurous Gearhulk", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Primeval Titan", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Garruk Wildspeaker", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Oracle of Mul Daya", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Golgari Signet", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Dragonlord Atarka", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Courser of Kruphix", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Arbor Elf", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Llanowar Elves", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Bloodbraid Elf", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Avenger of Zendikar", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Yavimaya Elder", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,MB,1,"Natural Order", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Shelldock Isle", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Torrential Gearhulk", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Leonin Relic-Warder", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Consecrated Sphinx", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Oath of Druids", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Opposition", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Misty Rainforest", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Control Magic", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Nature's Claim", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Goblin Dark-Dwellers", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Karn, Scion of Urza", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Hissing Quagmire", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Tropical Island", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Shardless Agent", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Ugin, the Spirit Dragon", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Mutavault", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Goblin Welder", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
437,SB,1,"Inspiring Vantage", Gruul (RG) Natural Order Ramp [WOTC Vintage].txt, 1.6.19
438,MB,1,"Primal Command", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Avenger of Zendikar", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Courser of Kruphix", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Seething Song", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Natural Order", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Garruk Relentless", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Craterhoof Behemoth", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Wrenn and Six", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Questing Beast", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Dragonlord Atarka", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Reclamation Sage", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Mana Vault", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Rofellos, Llanowar Emissary", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Devoted Druid", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Sneak Attack", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Kodama's Reach", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Terastodon", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Banefire", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Llanowar Elves", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Huntmaster of the Fells", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Scavenging Ooze", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Mizzium Mortars", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Garruk, Primal Hunter", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Wasteland", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Scalding Tarn", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Mana Crypt", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,1,"Copperline Gorge", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,9,"Forest", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,MB,4,"Mountain", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Avalanche Riders", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Rotting Regisaur", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Mana Flare", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Sword of Light and Shadow", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Char", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Pia and Kiran Nalaar", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Finale of Devastation", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Edric, Spymaster of Trest", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Dreadhorde Arcanist", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Reveillark", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Pestermite", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Polukranos, World Eater", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Blast Zone", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Young Pyromancer", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Sacred Foundry", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Flickerwisp", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Wear  Tear", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
438,SB,1,"Shallow Grave", Gruul (RG) Natural Order Rofellos Ramp [WOTC Vintage].txt, 3.20.20
439,MB,1,"Nissa, Who Shakes the World", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Dragonlord Atarka", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Acidic Slime", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Garruk Relentless", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Courser of Kruphix", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Reclamation Sage", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Arbor Elf", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Woodfall Primus", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Beast Within", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Lotus Cobra", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Boros Signet", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Craterhoof Behemoth", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Sylvan Library", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Llanowar Elves", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Harmonize", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Umezawa's Jitte", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Green Sun's Zenith", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Natural Order", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Plow Under", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Rofellos, Llanowar Emissary", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Oracle of Mul Daya", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Selesnya Signet", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Wall of Roots", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Master of the Wild Hunt", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Ancient Tomb", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Strip Mine", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Gaea's Cradle", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Copperline Gorge", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,1,"Raging Ravine", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,MB,11,"Forest", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,SB,1,"Restoration Angel", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,SB,1,"Tithe Taker", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,SB,1,"Shriekmaw", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,SB,1,"Hazoret the Fervent", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,SB,1,"Channel", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,SB,1,"Kozilek, Butcher of Truth", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,SB,1,"Garruk, Primal Hunter", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,SB,1,"Inferno Titan", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,SB,1,"Firebolt", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,SB,1,"Goblin Dark-Dwellers", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,SB,1,"Embereth Shieldbreaker", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,SB,1,"Daze", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,SB,1,"Chain Lightning", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,SB,1,"Rekindling Phoenix", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,SB,1,"Eternal Witness", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
439,SB,1,"Ramunap Excavator", Gruul (RG) Natural Order Rofellos Ramp copy.txt, 3.20.20
440,MB,1,"Scavenging Ooze", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Hangarback Walker", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Survival of the Fittest", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Woodfall Primus", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Xenagos, the Reveler", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,3,"Forest", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Hornet Queen", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Green Sun's Zenith", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Reclamation Sage", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Smokestack", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,3,"Forest", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Oath of Nissa", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Mountain", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,3,"Forest", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Forest", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Polukranos, World Eater", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Gaea's Cradle", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Manglehorn", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Walking Ballista", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Skullclamp", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Sarkhan Vol", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Mountain", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Dragonlord Atarka", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Birds of Paradise", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Master of the Wild Hunt", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Avacyn's Pilgrim", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Stomping Ground", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Noble Hierarch", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Arbor Elf", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Deranged Hermit", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Mana Confluence", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Wooded Foothills", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Wurmcoil Engine", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,MB,1,"Natural Order", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,SB,1,"Restoration Angel", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,SB,1,"Lumbering Falls", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,SB,1,"Overgrown Tomb", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,SB,1,"Rampant Growth", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,SB,1,"Maelstrom Pulse", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,SB,1,"Breeding Pool", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,SB,1,"Trygon Predator", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,SB,1,"Archangel Avacyn", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,SB,1,"Carnophage", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,SB,1,"Hallowed Fountain", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,SB,1,"Counterspell", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,SB,1,"Qasali Pridemage", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,SB,1,"Seal of Cleansing", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,SB,1,"Man-o'-War", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,SB,1,"Rancor", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,SB,1,"Liliana of the Veil", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
440,SB,1,"Jace, Vryn's Prodigy", Gruul (RG) Natural Order Survival Midrange 8.10.18.txt, 8.10.18
441,MB,7,"Forest", Gruul (RG) Ramp Midrange.txt, 12.3.17
441,MB,7,"Mountain", Gruul (RG) Ramp Midrange.txt, 12.3.17
441,MB,1,"Engineered Explosives", Gruul (RG) Ramp Midrange.txt, 12.3.17
441,MB,1,"Karplusan Forest", Gruul (RG) Ramp Midrange.txt, 12.3.17
441,MB,1,"Mana Confluence", Gruul (RG) Ramp Midrange.txt, 12.3.17
441,MB,1,"Maze of Ith", Gruul (RG) Ramp Midrange.txt, 12.3.17
