deckID,number,name,location,color,cmc,manaCost,power,toughness,text,types,subtypes
201,1,Vampire Nighthawk,MB,Black,3,{1}{B}{B},2,3,"Flying, deathtouch, lifelink",Creature,Vampire Shaman
201,1,Plague Belcher,MB,Black,3,{2}{B},5,4,"Menace
When Plague Belcher enters the battlefield, put two -1/-1 counters on target creature you control.
Whenever another Zombie you control dies, each opponent loses 1 life.",Creature,Zombie Beast
201,1,Flesh Carver,MB,Black,3,{2}{B},2,2,"Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)
{1}{B}, Sacrifice another creature: Put two +1/+1 counters on Flesh Carver.
When Flesh Carver dies, create an X/X black Horror creature token, where X is Flesh Carver's power.",Creature,Human Wizard
201,1,Isareth the Awakener,MB,Black,3,{1}{B}{B},3,3,"Deathtouch
Whenever Isareth the Awakener attacks, you may pay {X}. When you do, return target creature card with converted mana cost X from your graveyard to the battlefield with a corpse counter on it. If that creature would leave the battlefield, exile it instead of putting it anywhere else.",Creature,Human Wizard
201,1,"Jace, the Mind Sculptor",MB,Blue,4,{2}{U}{U},NA,NA,"+2: Look at the top card of target player's library. You may put that card on the bottom of that player's library.
0: Draw three cards, then put two cards from your hand on top of your library in any order.
−1: Return target creature to its owner's hand.
−12: Exile all cards from target player's library, then that player shuffles their hand into their library.",Planeswalker,Jace
201,1,Sower of Temptation,MB,Blue,4,{2}{U}{U},2,2,"Flying
When Sower of Temptation enters the battlefield, gain control of target creature for as long as Sower of Temptation remains on the battlefield.",Creature,Faerie Wizard
201,1,Hostage Taker,MB,Blue Black,4,{2}{U}{B},2,3,"When Hostage Taker enters the battlefield, exile another target creature or artifact until Hostage Taker leaves the battlefield. You may cast that card for as long as it remains exiled, and you may spend mana as though it were mana of any type to cast that spell.",Creature,Human Pirate
201,1,"Kalitas, Traitor of Ghet",MB,Black,4,{2}{B}{B},3,4,"Lifelink
If a nontoken creature an opponent controls would die, instead exile that card and create a 2/2 black Zombie creature token.
{2}{B}, Sacrifice another Vampire or Zombie: Put two +1/+1 counters on Kalitas, Traitor of Ghet.",Creature,Vampire Warrior
201,1,Vindictive Lich,MB,Black,4,{3}{B},4,1,"When Vindictive Lich dies, choose one or more. Each mode must target a different player.
• Target opponent sacrifices a creature.
• Target opponent discards two cards.
• Target opponent loses 5 life.",Creature,Zombie Wizard
202,1,Blooming Marsh,MB,Colorless,0,NA,NA,NA,"Blooming Marsh enters the battlefield tapped unless you control two or fewer other lands.
{T}: Add {B} or {G}.",Land,NA
202,1,Hissing Quagmire,MB,Colorless,0,NA,NA,NA,"Hissing Quagmire enters the battlefield tapped.
{T}: Add {B} or {G}.
{1}{B}{G}: Hissing Quagmire becomes a 2/2 black and green Elemental creature with deathtouch until end of turn. It's still a land.",Land,NA
202,1,Polluted Delta,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life, Sacrifice Polluted Delta: Search your library for an Island or Swamp card, put it onto the battlefield, then shuffle your library.",Land,NA
202,1,Chrome Mox,MB,Colorless,0,{0},NA,NA,"Imprint — When Chrome Mox enters the battlefield, you may exile a nonartifact, nonland card from your hand.
{T}: Add one mana of any of the exiled card's colors.",Artifact,NA
202,1,Inquisition of Kozilek,MB,Black,1,{B},NA,NA,Target player reveals their hand. You choose a nonland card from it with converted mana cost 3 or less. That player discards that card.,Sorcery,NA
202,1,Mystical Tutor,MB,Blue,1,{U},NA,NA,"Search your library for an instant or sorcery card and reveal that card. Shuffle your library, then put the card on top of it.",Instant,NA
202,1,Baleful Strix,MB,Blue Black,2,{U}{B},1,1,"Flying, deathtouch
When Baleful Strix enters the battlefield, draw a card.",Artifact Creature,Bird
202,1,"Jace, Vryn's Prodigy",MB,Blue,2,{1}{U},0,2,"{T}: Draw a card, then discard a card. If there are five or more cards in your graveyard, exile Jace, Vryn's Prodigy, then return him to the battlefield transformed under his owner's control.",Creature,Human Wizard
202,1,Den Protector,MB,Green,2,{1}{G},2,1,"Creatures with power less than Den Protector's power can't block it.
Megamorph {1}{G} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its megamorph cost and put a +1/+1 counter on it.)
When Den Protector is turned face up, return target card from your graveyard to your hand.",Creature,Human Warrior
202,1,Time Walk,MB,Blue,2,{1}{U},NA,NA,Take an extra turn after this one.,Sorcery,NA
202,1,Abrupt Decay,MB,Black Green,2,{B}{G},NA,NA,"This spell can't be countered.
Destroy target nonland permanent with converted mana cost 3 or less.",Instant,NA
202,1,Collective Brutality,MB,Black,2,{1}{B},NA,NA,"Escalate—Discard a card. (Pay this cost for each mode chosen beyond the first.)
Choose one or more —
• Target opponent reveals their hand. You choose an instant or sorcery card from it. That player discards that card.
• Target creature gets -2/-2 until end of turn.
• Target opponent loses 2 life and you gain 2 life.",Sorcery,NA
202,1,Shardless Agent,MB,Blue Green,3,{1}{G}{U},2,2,"Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)",Artifact Creature,Human Rogue
202,1,"Edric, Spymaster of Trest",MB,Blue Green,3,{1}{G}{U},2,2,"Whenever a creature deals combat damage to one of your opponents, its controller may draw a card.",Creature,Elf Rogue
202,1,True-Name Nemesis,MB,Blue,3,{1}{U}{U},3,1,"As True-Name Nemesis enters the battlefield, choose a player.
True-Name Nemesis has protection from the chosen player. (This creature can't be blocked, targeted, dealt damage, or enchanted by anything controlled by that player.)",Creature,Merfolk Rogue
202,1,Maelstrom Pulse,MB,Black Green,3,{1}{B}{G},NA,NA,Destroy target nonland permanent and all other permanents with the same name as that permanent.,Sorcery,NA
202,1,Toxic Deluge,MB,Black,3,{2}{B},NA,NA,"As an additional cost to cast this spell, pay X life.
All creatures get -X/-X until end of turn.",Sorcery,NA
202,1,Pernicious Deed,MB,Black Green,3,{1}{B}{G},NA,NA,"{X}, Sacrifice Pernicious Deed: Destroy each artifact, creature, and enchantment with converted mana cost X or less.",Enchantment,NA
202,1,Hero's Downfall,MB,Black,3,{1}{B}{B},NA,NA,Destroy target creature or planeswalker.,Instant,NA
202,1,"Polukranos, World Eater",MB,Green,4,{2}{G}{G},5,5,"{X}{X}{G}: Monstrosity X. (If this creature isn't monstrous, put X +1/+1 counters on it and it becomes monstrous.)
When Polukranos, World Eater becomes monstrous, it deals X damage divided as you choose among any number of target creatures your opponents control. Each of those creatures deals damage equal to its power to Polukranos.",Creature,Hydra
202,1,"Venser, Shaper Savant",MB,Blue,4,{2}{U}{U},2,2,"Flash
When Venser, Shaper Savant enters the battlefield, return target spell or permanent to its owner's hand.",Creature,Human Wizard
202,1,Mystic Snake,MB,Blue Green,4,{1}{G}{U}{U},2,2,"Flash
When Mystic Snake enters the battlefield, counter target spell.",Creature,Snake
202,1,Glen Elendra Archmage,MB,Blue,4,{3}{U},2,2,"Flying
{U}, Sacrifice Glen Elendra Archmage: Counter target noncreature spell.
Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)",Creature,Faerie Wizard
202,1,Murderous Cut,MB,Black,5,{4}{B},NA,NA,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)
Destroy target creature.",Instant,NA
203,1,Mana Confluence,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life: Add one mana of any color.",Land,NA
203,1,Hissing Quagmire,MB,Colorless,0,NA,NA,NA,"Hissing Quagmire enters the battlefield tapped.
{T}: Add {B} or {G}.
{1}{B}{G}: Hissing Quagmire becomes a 2/2 black and green Elemental creature with deathtouch until end of turn. It's still a land.",Land,NA
203,1,Lumbering Falls,MB,Colorless,0,NA,NA,NA,"Lumbering Falls enters the battlefield tapped.
{T}: Add {G} or {U}.
{2}{G}{U}: Lumbering Falls becomes a 3/3 green and blue Elemental creature with hexproof until end of turn. It's still a land.",Land,NA
203,1,Mox Diamond,MB,Colorless,0,{0},NA,NA,"If Mox Diamond would enter the battlefield, you may discard a land card instead. If you do, put Mox Diamond onto the battlefield. If you don't, put it into its owner's graveyard.
{T}: Add one mana of any color.",Artifact,NA
203,1,Noble Hierarch,MB,Green,1,{G},0,1,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)
{T}: Add {G}, {W}, or {U}.",Creature,Human Druid
203,1,Delver of Secrets,MB,Blue,1,{U},1,1,"At the beginning of your upkeep, look at the top card of your library. You may reveal that card. If an instant or sorcery card is revealed this way, transform Delver of Secrets.",Creature,Human Wizard
203,1,Ancestral Recall,MB,Blue,1,{U},NA,NA,Target player draws three cards.,Instant,NA
203,1,Mental Misstep,MB,Colorless,1,{U/P},NA,NA,"({U/P} can be paid with either {U} or 2 life.)
Counter target spell with converted mana cost 1.",Instant,NA
203,1,Inquisition of Kozilek,MB,Black,1,{B},NA,NA,Target player reveals their hand. You choose a nonland card from it with converted mana cost 3 or less. That player discards that card.,Sorcery,NA
203,1,Baleful Strix,MB,Blue Black,2,{U}{B},1,1,"Flying, deathtouch
When Baleful Strix enters the battlefield, draw a card.",Artifact Creature,Bird
203,1,Sylvan Caryatid,MB,Green,2,{1}{G},0,3,"Defender, hexproof
{T}: Add one mana of any color.",Creature,Plant
203,1,Walking Ballista,MB,Colorless,0,{X}{X},0,0,"Walking Ballista enters the battlefield with X +1/+1 counters on it.
{4}: Put a +1/+1 counter on Walking Ballista.
Remove a +1/+1 counter from Walking Ballista: It deals 1 damage to any target.",Artifact Creature,Construct
203,1,Hymn to Tourach,MB,Black,2,{B}{B},NA,NA,Target player discards two cards at random.,Sorcery,NA
203,1,"Leovold, Emissary of Trest",MB,Blue Black Green,3,{B}{G}{U},3,3,"Each opponent can't draw more than one card each turn.
Whenever you or a permanent you control becomes the target of a spell or ability an opponent controls, you may draw a card.",Creature,Elf Advisor
203,1,Managorger Hydra,MB,Green,3,{2}{G},1,1,"Trample
Whenever a player casts a spell, put a +1/+1 counter on Managorger Hydra.",Creature,Hydra
203,1,Anguished Unmaking,MB,White Black,3,{1}{W}{B},NA,NA,Exile target nonland permanent. You lose 3 life.,Instant,NA
203,1,Council's Judgment,MB,White,3,{1}{W}{W},NA,NA,"Will of the council — Starting with you, each player votes for a nonland permanent you don't control. Exile each permanent with the most votes or tied for most votes.",Sorcery,NA
203,1,Mystic Snake,MB,Blue Green,4,{1}{G}{U}{U},2,2,"Flash
When Mystic Snake enters the battlefield, counter target spell.",Creature,Snake
203,1,Garruk Relentless,MB,Green,4,{3}{G},NA,NA,"When Garruk Relentless has two or fewer loyalty counters on him, transform him.
0: Garruk Relentless deals 3 damage to target creature. That creature deals damage equal to its power to him.
0: Create a 2/2 green Wolf creature token.",Planeswalker,Garruk
203,1,Commit,MB,Blue,4,{3}{U},NA,NA,Put target spell or nonland permanent into its owner's library second from the top.,Instant,NA
203,1,Bring to Light,MB,Blue Green,5,{3}{G}{U},NA,NA,"Converge — Search your library for a creature, instant, or sorcery card with converted mana cost less than or equal to the number of colors of mana spent to cast Bring to Light, exile that card, then shuffle your library. You may cast that card without paying its mana cost.",Sorcery,NA
203,1,"Liliana, Death's Majesty",MB,Black,5,{3}{B}{B},NA,NA,"+1: Create a 2/2 black Zombie creature token. Put the top two cards of your library into your graveyard.
−3: Return target creature card from your graveyard to the battlefield. That creature is a black Zombie in addition to its other colors and types.
−7: Destroy all non-Zombie creatures.",Planeswalker,Liliana
204,1,Carnage Tyrant,MB,Green,6,{4}{G}{G},7,6,"This spell can't be countered.
Trample, hexproof",Creature,Dinosaur
204,1,Vampiric Tutor,MB,Black,1,{B},NA,NA,"Search your library for a card, then shuffle your library and put that card on top of it. You lose 2 life.",Instant,NA
204,1,Grand Coliseum,MB,Colorless,0,NA,NA,NA,"Grand Coliseum enters the battlefield tapped.
{T}: Add {C}.
{T}: Add one mana of any color. Grand Coliseum deals 1 damage to you.",Land,NA
204,1,Hornet Queen,MB,Green,7,{4}{G}{G}{G},2,2,"Flying
Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
When Hornet Queen enters the battlefield, create four 1/1 green Insect creature tokens with flying and deathtouch.",Creature,Insect
204,1,Mox Diamond,MB,Colorless,0,{0},NA,NA,"If Mox Diamond would enter the battlefield, you may discard a land card instead. If you do, put Mox Diamond onto the battlefield. If you don't, put it into its owner's graveyard.
{T}: Add one mana of any color.",Artifact,NA
204,1,Verdant Catacombs,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life, Sacrifice Verdant Catacombs: Search your library for a Swamp or Forest card, put it onto the battlefield, then shuffle your library.",Land,NA
204,1,Garruk Relentless,MB,Green,4,{3}{G},NA,NA,"When Garruk Relentless has two or fewer loyalty counters on him, transform him.
0: Garruk Relentless deals 3 damage to target creature. That creature deals damage equal to its power to him.
0: Create a 2/2 green Wolf creature token.",Planeswalker,Garruk
204,1,Lotus Cobra,MB,Green,2,{1}{G},2,1,"Landfall — Whenever a land enters the battlefield under your control, you may add one mana of any color.",Creature,Snake
204,1,Evolving Wilds,MB,Colorless,0,NA,NA,NA,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.",Land,NA
204,1,Solemn Simulacrum,MB,Colorless,4,{4},2,2,"When Solemn Simulacrum enters the battlefield, you may search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.
When Solemn Simulacrum dies, you may draw a card.",Artifact Creature,Golem
